exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
0-GermanCredit-GLMMEncoder-XGBClassifier,0,GermanCredit,False,800,200,18,GLMMEncoder,1.671875,XGBClassifier,0.4375,0.79,0.8541666666666667,0.796457219251337,0.7884615384615384,0.9318181818181818,0.680726087163842,0.20999999999999996,0.55,,,,,,1.0,1.0,1.0,1.0,1.0,0.031553840699040554,0.0,0.29,,,,,
0-GermanCredit-GLMMEncoder-LGBMClassifier,0,GermanCredit,False,800,200,18,GLMMEncoder,1.671875,LGBMClassifier,0.78125,0.725,0.8083623693379791,0.7816399286987522,0.7483870967741936,0.8787878787878788,0.6327582457517206,0.275,0.615,,,,,,1.0,1.0,1.0,1.0,1.0,0.06318306744512127,0.0,0.29,,,,,
0-GermanCredit-GLMMEncoder-LogisticRegression,0,GermanCredit,False,800,200,18,GLMMEncoder,1.671875,LogisticRegression,0.0,0.765,0.8384879725085912,0.8305481283422459,0.7672955974842768,0.9242424242424242,0.48018888318118463,0.235,0.575,,,,,,0.77,0.8469217970049916,0.8079088756677999,0.8028391167192429,0.8961267605633803,0.46674640704618725,0.22999999999999998,0.52,,,,,
0-GermanCredit-GLMMEncoder-LinearSVC,0,GermanCredit,False,800,200,18,GLMMEncoder,1.671875,LinearSVC,0.0625,0.77,0.8424657534246575,0.6938502673796791,0.76875,0.9318181818181818,8.290040279496946,0.22999999999999998,0.57,,,,,,0.76875,0.8467274233637117,0.6739618746964545,0.7996870109546166,0.8996478873239436,8.335094846233341,0.23124999999999996,0.52125,,,,,
0-CarEvaluation-GLMMEncoder-MLPClassifier,0,CarEvaluation,False,1382,346,6,GLMMEncoder,0.96875,MLPClassifier,1.203125,0.9595375722543352,0.9363636363636364,0.9926886792452829,0.9035087719298246,0.9716981132075472,0.09844067227697029,0.040462427745664775,0.7341040462427746,,,,,,0.9667149059334298,0.9451073985680191,0.9954133720348313,0.9295774647887324,0.9611650485436893,0.0773232277202525,0.03328509406657021,0.7351664254703328,,,,,
0-CarEvaluation-GLMMEncoder-RandomForestClassifier,0,CarEvaluation,False,1382,346,6,GLMMEncoder,0.96875,RandomForestClassifier,0.171875,0.9913294797687862,0.986046511627907,0.9991941823899371,0.9724770642201835,1.0,0.06855214899134428,0.00867052023121384,0.7023121387283237,,,,,,1.0,1.0,1.0,1.0,1.0,0.02056524140858674,0.0,0.7018813314037626,,,,,
0-CarEvaluation-GLMMEncoder-DecisionTreeClassifier,0,CarEvaluation,False,1382,346,6,GLMMEncoder,0.96875,DecisionTreeClassifier,0.0,0.976878612716763,0.9626168224299064,0.9961674528301887,0.9537037037037037,0.9716981132075472,0.060557856435308394,0.023121387283236983,0.7167630057803468,,,,,,0.9797395079594791,0.9660194174757282,0.9983497647883094,0.9660194174757282,0.9660194174757282,0.04438593992363024,0.02026049204052094,0.7221418234442837,,,,,
0-CarEvaluation-GLMMEncoder-XGBClassifier,0,CarEvaluation,False,1382,346,6,GLMMEncoder,0.96875,XGBClassifier,0.421875,0.9971098265895953,0.9953051643192489,1.0,0.9906542056074766,1.0,0.015736564960925885,0.0028901734104046506,0.6965317919075145,,,,,,1.0,1.0,1.0,1.0,1.0,0.0076690172525434855,0.0,0.7018813314037626,,,,,
0-CarEvaluation-GLMMEncoder-LGBMClassifier,0,CarEvaluation,False,1382,346,6,GLMMEncoder,0.96875,LGBMClassifier,0.53125,1.0,1.0,1.0,1.0,1.0,0.008846502621612042,0.0,0.6936416184971098,,,,,,1.0,1.0,1.0,1.0,1.0,0.002563630704789938,0.0,0.7018813314037626,,,,,
0-CarEvaluation-GLMMEncoder-LogisticRegression,0,CarEvaluation,False,1382,346,6,GLMMEncoder,0.96875,LogisticRegression,0.03125,0.9219653179190751,0.8732394366197183,0.9839229559748428,0.8691588785046729,0.8773584905660378,0.15302024521025007,0.0780346820809249,0.7716763005780347,,,,,,0.9457308248914617,0.9095295536791315,0.9909518566710039,0.9040767386091128,0.9150485436893204,0.11707220635507533,0.05426917510853835,0.756150506512301,,,,,
0-CarEvaluation-GLMMEncoder-LinearSVC,0,CarEvaluation,False,1382,346,6,GLMMEncoder,0.96875,LinearSVC,0.015625,0.9335260115606936,0.8930232558139536,0.925746855345912,0.8807339449541285,0.9056603773584906,2.395965398698539,0.06647398843930641,0.7601156069364162,,,,,,0.9457308248914617,0.910394265232975,0.939698228405565,0.8964705882352941,0.9247572815533981,1.956059337325461,0.05426917510853835,0.756150506512301,,,,,
0-Churn-GLMMEncoder-MLPClassifier,0,Churn,False,4000,1000,18,GLMMEncoder,1.59375,MLPClassifier,8.1875,0.925,0.6305418719211823,0.8086157422541862,0.8311688311688312,0.5079365079365079,0.28164422246300724,0.07499999999999996,0.949,,,,,,0.951,0.8020202020202021,0.9626165213228294,0.9706601466992665,0.6833046471600689,0.14759083550764915,0.049000000000000044,0.90375,,,,,
0-Churn-GLMMEncoder-RandomForestClassifier,0,Churn,False,4000,1000,18,GLMMEncoder,1.59375,RandomForestClassifier,1.171875,0.934,0.6632653061224489,0.8547955032508807,0.9285714285714286,0.5158730158730159,0.2661356878628293,0.06599999999999995,0.94,,,,,,1.0,1.0,1.0,1.0,1.0,0.05998975615839268,0.0,0.85475,,,,,
0-Churn-GLMMEncoder-DecisionTreeClassifier,0,Churn,False,4000,1000,18,GLMMEncoder,1.59375,DecisionTreeClassifier,0.03125,0.919,0.6124401913875598,0.7681840470742072,0.7710843373493976,0.5079365079365079,1.0860263556759897,0.08099999999999996,0.955,,,,,,0.9345,0.7265135699373695,0.9516194557195061,0.9230769230769231,0.5989672977624785,0.16564679876335164,0.0655,0.92025,,,,,
0-Churn-GLMMEncoder-XGBClassifier,0,Churn,False,4000,1000,18,GLMMEncoder,1.59375,XGBClassifier,1.140625,0.93,0.6634615384615384,0.8521030837964475,0.8414634146341463,0.5476190476190477,0.2618414457014702,0.06999999999999995,0.944,,,,,,1.0,1.0,1.0,1.0,1.0,0.021243254079651854,0.0,0.85475,,,,,
0-Churn-GLMMEncoder-LGBMClassifier,0,Churn,False,4000,1000,18,GLMMEncoder,1.59375,LGBMClassifier,0.875,0.937,0.6865671641791046,0.8370654898114852,0.92,0.5476190476190477,0.2396801357417039,0.06299999999999994,0.937,,,,,,0.9895,0.9625,0.9998907592933889,1.0,0.927710843373494,0.05342343933882498,0.010499999999999954,0.86525,,,,,
0-Churn-GLMMEncoder-LogisticRegression,0,Churn,False,4000,1000,18,GLMMEncoder,1.59375,LogisticRegression,0.046875,0.869,0.15483870967741933,0.725364134975119,0.41379310344827586,0.09523809523809523,0.34852884544661683,0.131,1.005,,,,,,0.86525,0.27456258411843876,0.7975955969450862,0.6296296296296297,0.17555938037865748,0.33547445984416435,0.13475000000000004,0.9895,,,,,
0-Churn-GLMMEncoder-LinearSVC,0,Churn,False,4000,1000,18,GLMMEncoder,1.59375,LinearSVC,0.25,0.872,0.09859154929577463,0.5226290363590135,0.4375,0.05555555555555555,4.613587633806995,0.128,1.002,,,,,,0.8605,0.14153846153846156,0.5362233625094955,0.6666666666666666,0.07917383820998279,5.028089647781842,0.13949999999999996,0.99425,,,,,
0-Colleges-GLMMEncoder-MLPRegressor,0,Colleges,True,4748,1187,27,GLMMEncoder,11.171875,MLPRegressor,7.9375,,,,,,,,,0.28286150015348094,0.5318472526520006,0.3361959140173484,1.613811228439097,0.7712880886155397,,,,,,,,,0.08501734539029777,0.29157734032379434,0.21103611596178057,1.1673998968858126,0.9149826546097022
0-Colleges-GLMMEncoder-RandomForestRegressor,0,Colleges,True,4748,1187,27,GLMMEncoder,11.171875,RandomForestRegressor,10.765625,,,,,,,,,0.3201038583702457,0.5657772161993143,0.31619017265762067,1.3686443805280406,0.7411752209131508,,,,,,,,,0.025701352861328155,0.16031641482183961,0.09702056418089773,0.6198469631919308,0.9742986471386719
0-Colleges-GLMMEncoder-RidgeCV,0,Colleges,True,4748,1187,27,GLMMEncoder,11.171875,RidgeCV,0.015625,,,,,,,,,0.4180279318291546,0.6465507960161789,0.4028948784727535,2.1360819755262006,0.6619972415869184,,,,,,,,,0.32273706948013897,0.5680995242738186,0.38421944782356676,1.9602795736032375,0.677262930519861
0-Colleges-GLMMEncoder-DecisionTreeRegressor,0,Colleges,True,4748,1187,27,GLMMEncoder,11.171875,DecisionTreeRegressor,0.0625,,,,,,,,,0.47772459855204485,0.6911762427572615,0.39737126608693774,1.7985743460239576,0.6137286057277964,,,,,,,,,0.17123697294731505,0.4138078937711496,0.2626975890360212,1.6826982207440448,0.8287630270526849
0-Colleges-GLMMEncoder-XGBRegressor,0,Colleges,True,4748,1187,27,GLMMEncoder,11.171875,XGBRegressor,1.921875,,,,,,,,,0.3300201813717777,0.5744738300147167,0.31877598522144324,1.4710294684594958,0.7331572291173232,,,,,,,,,0.011284809934383591,0.10622998604152968,0.0718963336700579,0.4732114589734775,0.9887151900656164
0-Colleges-GLMMEncoder-LGBMRegressor,0,Colleges,True,4748,1187,27,GLMMEncoder,11.171875,LGBMRegressor,1.15625,,,,,,,,,0.30427556452707477,0.5516117878790071,0.3099125007871476,1.201759728641021,0.7539734254650683,,,,,,,,,0.05580888105380032,0.23623903372178004,0.16583540945361647,1.0337476655658493,0.9441911189461997
0-Colleges-GLMMEncoder-LinearSVR,0,Colleges,True,4748,1187,27,GLMMEncoder,11.171875,LinearSVR,0.796875,,,,,,,,,0.44692535789536025,0.668524762365135,0.3850240351543931,1.938075322670135,0.6386317940229804,,,,,,,,,0.34602576710857236,0.588239549085721,0.37125899339019236,1.7591655575528438,0.6539742328914276
0-HIV-GLMMEncoder-MLPClassifier,0,HIV,False,5272,1318,8,GLMMEncoder,3.546875,MLPClassifier,4.53125,0.9256449165402124,0.8115384615384617,0.9616501237206163,0.8508064516129032,0.7757352941176471,0.18679376502657818,0.07435508345978759,0.8679817905918058,,,,,,0.9394916540212443,0.8498823529411765,0.9771083908587335,0.8707810993249759,0.8299632352941176,0.15071005156712683,0.06050834597875565,0.8541350531107739,,,,,
0-HIV-GLMMEncoder-RandomForestClassifier,0,HIV,False,5272,1318,8,GLMMEncoder,3.546875,RandomForestClassifier,0.46875,0.9393019726858877,0.8393574297188755,0.970570661342931,0.9247787610619469,0.7683823529411765,0.19119788274707042,0.060698027314112335,0.8543247344461306,,,,,,0.9988619119878603,0.9972451790633609,0.9999940687914745,0.9963302752293578,0.9981617647058824,0.04532231841918664,0.0011380880121396597,0.7947647951441578,,,,,
0-HIV-GLMMEncoder-DecisionTreeClassifier,0,HIV,False,5272,1318,8,GLMMEncoder,3.546875,DecisionTreeClassifier,0.015625,0.9157814871016692,0.7893738140417458,0.9315143122258465,0.8156862745098039,0.7647058823529411,0.7270631448516178,0.08421851289833082,0.877845220030349,,,,,,0.9394916540212443,0.8480228680323963,0.9823870566092116,0.8803165182987142,0.8180147058823529,0.1330783375418903,0.06050834597875565,0.8541350531107739,,,,,
0-HIV-GLMMEncoder-XGBClassifier,0,HIV,False,5272,1318,8,GLMMEncoder,3.546875,XGBClassifier,0.546875,0.9506828528072838,0.8761904761904762,0.9716040096727027,0.9090909090909091,0.8455882352941176,0.16578083508318003,0.04931714719271618,0.8429438543247344,,,,,,0.9982928679817906,0.9958696649839376,0.999990773675627,0.9945004582951421,0.9972426470588235,0.02034236090921915,0.0017071320182093785,0.7953338391502276,,,,,
0-HIV-GLMMEncoder-LGBMClassifier,0,HIV,False,5272,1318,8,GLMMEncoder,3.546875,LGBMClassifier,0.828125,0.9476479514415781,0.8680688336520076,0.9706163536160162,0.9043824701195219,0.8345588235294118,0.15224336454469606,0.052352048558421904,0.84597875569044,,,,,,0.9918437025796661,0.9801934592353753,0.9994356564925205,0.9824561403508771,0.9779411764705882,0.04718315931955578,0.008156297420333858,0.8017830045523521,,,,,
0-HIV-GLMMEncoder-LogisticRegression,0,HIV,False,5272,1318,8,GLMMEncoder,3.546875,LogisticRegression,0.015625,0.9203338391502276,0.7961165048543689,0.9604375210887415,0.8436213991769548,0.7536764705882353,0.19521930386457564,0.0796661608497724,0.8732928679817906,,,,,,0.9226100151745068,0.806083650190114,0.9654460971769205,0.8346456692913385,0.7794117647058824,0.18309360511987494,0.0773899848254932,0.8710166919575114,,,,,
0-HIV-GLMMEncoder-LinearSVC,0,HIV,False,5272,1318,8,GLMMEncoder,3.546875,LinearSVC,0.046875,0.9195751138088012,0.7929687499999999,0.8554753402316949,0.8458333333333333,0.7463235294117647,2.8988067217347635,0.08042488619119881,0.874051593323217,,,,,,0.923937784522003,0.8082257293161167,0.8694457527274773,0.8424725822532403,0.7766544117647058,2.7415601306972643,0.07606221547799696,0.8696889226100152,,,,,
0-Mushroom-GLMMEncoder-MLPClassifier,0,Mushroom,False,6499,1625,18,GLMMEncoder,10.75,MLPClassifier,3.09375,1.0,1.0,1.0,1.0,1.0,0.0006443363011831004,0.0,0.4756923076923077,,,,,,1.0,1.0,1.0,1.0,1.0,0.0008161133121342112,0.0,0.48361286351746424,,,,,
0-Mushroom-GLMMEncoder-RandomForestClassifier,0,Mushroom,False,6499,1625,18,GLMMEncoder,10.75,RandomForestClassifier,0.28125,1.0,1.0,1.0,1.0,1.0,4.33565455910069e-05,0.0,0.4756923076923077,,,,,,1.0,1.0,1.0,1.0,1.0,4.3781609287865806e-05,0.0,0.48361286351746424,,,,,
0-Mushroom-GLMMEncoder-DecisionTreeClassifier,0,Mushroom,False,6499,1625,18,GLMMEncoder,10.75,DecisionTreeClassifier,0.0,1.0,1.0,1.0,1.0,1.0,0.0005562893830685999,0.0,0.4756923076923077,,,,,,0.9987690413909832,0.9988095238095239,0.9999946908903642,0.9976218787158145,1.0,0.0022188950647533587,0.0012309586090167857,0.48484382212648097,,,,,
0-Mushroom-GLMMEncoder-XGBClassifier,0,Mushroom,False,6499,1625,18,GLMMEncoder,10.75,XGBClassifier,0.46875,1.0,1.0,1.0,1.0,1.0,0.0003643551388952465,0.0,0.4756923076923077,,,,,,1.0,1.0,1.0,1.0,1.0,0.0004671445423783177,0.0,0.48361286351746424,,,,,
0-Mushroom-GLMMEncoder-LGBMClassifier,0,Mushroom,False,6499,1625,18,GLMMEncoder,10.75,LGBMClassifier,0.609375,1.0,1.0,1.0,1.0,1.0,2.216499154600033e-05,0.0,0.4756923076923077,,,,,,1.0,1.0,1.0,1.0,1.0,2.2299972275780043e-05,0.0,0.48361286351746424,,,,,
0-Mushroom-GLMMEncoder-LogisticRegression,0,Mushroom,False,6499,1625,18,GLMMEncoder,10.75,LogisticRegression,0.015625,1.0,1.0,1.0,1.0,1.0,0.0028281785633796105,0.0,0.4756923076923077,,,,,,1.0,1.0,1.0,1.0,1.0,0.0036063025231870154,0.0,0.48361286351746424,,,,,
0-Mushroom-GLMMEncoder-LinearSVC,0,Mushroom,False,6499,1625,18,GLMMEncoder,10.75,LinearSVC,0.0,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.4756923076923077,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.48361286351746424,,,,,
0-EmployeeSalaries-GLMMEncoder-MLPRegressor,0,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,5.4375,MLPRegressor,2.265625,,,,,,,,,0.035057182878348726,0.18723563463814447,0.10693824061969606,0.7378699268505247,0.9617077871523161,,,,,,,,,0.021812285196590606,0.1476898276679562,0.09318169156494209,6.962492153702802,0.9781877148034094
0-EmployeeSalaries-GLMMEncoder-RandomForestRegressor,0,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,5.4375,RandomForestRegressor,4.09375,,,,,,,,,0.06549139680547762,0.25591286955813225,0.09109228120203135,0.5675308088231342,0.9284651446503908,,,,,,,,,0.0028020290639954692,0.05293419560166631,0.02726263679538501,0.9288739626621945,0.9971979709360045
0-EmployeeSalaries-GLMMEncoder-RidgeCV,0,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,5.4375,RidgeCV,0.015625,,,,,,,,,0.0727352824356894,0.2696947949732983,0.17446579786175762,0.9174781091665325,0.9205528029383114,,,,,,,,,0.05203651784529434,0.22811514163968674,0.1592672978286028,8.378744054021535,0.9479634821547056
0-EmployeeSalaries-GLMMEncoder-DecisionTreeRegressor,0,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,5.4375,DecisionTreeRegressor,0.015625,,,,,,,,,0.07385440998464911,0.27176167865364886,0.12181189853724161,0.8368455315207444,0.9193304037952549,,,,,,,,,0.019880762668880007,0.14099915839777202,0.08278275825900891,1.3401830437388296,0.9801192373311199
0-EmployeeSalaries-GLMMEncoder-XGBRegressor,0,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,5.4375,XGBRegressor,1.0,,,,,,,,,0.04759555675071463,0.2181640592552188,0.09084726463742,0.5790342485260143,0.9480123889011064,,,,,,,,,0.0035730766923916454,0.05977521804553828,0.04051352672630988,0.43711119675257626,0.9964269233076084
0-EmployeeSalaries-GLMMEncoder-LGBMRegressor,0,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,5.4375,LGBMRegressor,0.796875,,,,,,,,,0.044968515184843974,0.2120578109498539,0.09059838346982527,0.6067678391727025,0.9508818503506788,,,,,,,,,0.01241559116066973,0.11142527164279084,0.06440730410226762,1.167724474477514,0.9875844088393303
0-EmployeeSalaries-GLMMEncoder-LinearSVR,0,EmployeeSalaries,True,7382,1846,7,GLMMEncoder,5.4375,LinearSVR,0.71875,,,,,,,,,0.06914190253577512,0.2629484788618773,0.1564094016209088,0.8091365943343706,0.9244777751315303,,,,,,,,,0.06333256271659639,0.2516596167774965,0.14998469180359048,4.7607845190144165,0.9366674372834036
0-Nursery-GLMMEncoder-MLPClassifier,0,Nursery,False,10368,2592,8,GLMMEncoder,6.671875,MLPClassifier,1.359375,1.0,1.0,1.0,1.0,1.0,0.0003540926495920505,0.0,0.3402777777777778,,,,,,1.0,1.0,1.0,1.0,1.0,0.00035245705931911286,0.0,0.3315972222222222,,,,,
0-Nursery-GLMMEncoder-RandomForestClassifier,0,Nursery,False,10368,2592,8,GLMMEncoder,6.671875,RandomForestClassifier,0.3125,1.0,1.0,1.0,1.0,1.0,0.007721985959693839,0.0,0.3402777777777778,,,,,,1.0,1.0,1.0,1.0,1.0,0.0027580218171418727,0.0,0.3315972222222222,,,,,
0-Nursery-GLMMEncoder-DecisionTreeClassifier,0,Nursery,False,10368,2592,8,GLMMEncoder,6.671875,DecisionTreeClassifier,0.0,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3402777777777778,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3315972222222222,,,,,
0-Nursery-GLMMEncoder-XGBClassifier,0,Nursery,False,10368,2592,8,GLMMEncoder,6.671875,XGBClassifier,0.296875,1.0,1.0,1.0,1.0,1.0,0.00018436971512783416,0.0,0.3402777777777778,,,,,,1.0,1.0,1.0,1.0,1.0,0.00018316081563842055,0.0,0.3315972222222222,,,,,
0-Nursery-GLMMEncoder-LGBMClassifier,0,Nursery,False,10368,2592,8,GLMMEncoder,6.671875,LGBMClassifier,0.328125,1.0,1.0,1.0,1.0,1.0,1.9474307938849398e-05,0.0,0.3402777777777778,,,,,,1.0,1.0,1.0,1.0,1.0,1.935371289257688e-05,0.0,0.3315972222222222,,,,,
0-Nursery-GLMMEncoder-LogisticRegression,0,Nursery,False,10368,2592,8,GLMMEncoder,6.671875,LogisticRegression,0.015625,1.0,1.0,1.0,1.0,1.0,0.0006349285057874026,0.0,0.3402777777777778,,,,,,1.0,1.0,1.0,1.0,1.0,0.0006288483690510588,0.0,0.3315972222222222,,,,,
0-Nursery-GLMMEncoder-LinearSVC,0,Nursery,False,10368,2592,8,GLMMEncoder,6.671875,LinearSVC,0.0625,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3402777777777778,,,,,,1.0,1.0,1.0,1.0,1.0,2.220446049250313e-16,0.0,0.3315972222222222,,,,,
0-BikeSharing-GLMMEncoder-MLPRegressor,0,BikeSharing,True,13903,3476,11,GLMMEncoder,2.140625,MLPRegressor,11.484375,,,,,,,,,0.10757180068566148,0.3279814029570297,0.22550513567585131,1.3864204277758005,0.8943209285287201,,,,,,,,,0.08084696181003508,0.2843360016073151,0.20041429054379267,1.1977070204407465,0.919153038189965
0-BikeSharing-GLMMEncoder-RandomForestRegressor,0,BikeSharing,True,13903,3476,11,GLMMEncoder,2.140625,RandomForestRegressor,5.96875,,,,,,,,,0.06174159560141599,0.24847856165354787,0.14620508293111195,0.8956273562434217,0.9393447497139219,,,,,,,,,0.008073615904672525,0.08985330213560615,0.05338889528647413,0.29811916543117295,0.9919263840953275
0-BikeSharing-GLMMEncoder-RidgeCV,0,BikeSharing,True,13903,3476,11,GLMMEncoder,2.140625,RidgeCV,0.0,,,,,,,,,0.6111135453875081,0.781737516937436,0.5779972206824391,2.88462835993542,0.3996390166527909,,,,,,,,,0.6189998263125818,0.7867654201301566,0.5886315663061715,2.4925006628982342,0.38100017368741823
0-BikeSharing-GLMMEncoder-DecisionTreeRegressor,0,BikeSharing,True,13903,3476,11,GLMMEncoder,2.140625,DecisionTreeRegressor,0.03125,,,,,,,,,0.11671906604775659,0.3416417217609064,0.20671263137622703,1.309082362940148,0.8853346095881982,,,,,,,,,0.08451713184393791,0.2907183032489319,0.1781682316690783,1.1488953268305777,0.9154828681560621
0-BikeSharing-GLMMEncoder-XGBRegressor,0,BikeSharing,True,13903,3476,11,GLMMEncoder,2.140625,XGBRegressor,0.96875,,,,,,,,,0.05390885832064345,0.23218281228515486,0.14604323974862293,0.9399915439872742,0.9470396697360319,,,,,,,,,0.02455405496381179,0.15669733553513854,0.10187082695099343,0.595076891341567,0.9754459450361882
0-BikeSharing-GLMMEncoder-LGBMRegressor,0,BikeSharing,True,13903,3476,11,GLMMEncoder,2.140625,LGBMRegressor,1.15625,,,,,,,,,0.05704946846513838,0.23885030555797573,0.14942781873805433,0.9759852032853191,0.9439543187257485,,,,,,,,,0.041349005727505266,0.20334454929381623,0.13044680833230596,0.7373085254308515,0.9586509942724948
0-BikeSharing-GLMMEncoder-LinearSVR,0,BikeSharing,True,13903,3476,11,GLMMEncoder,2.140625,LinearSVR,0.609375,,,,,,,,,0.6672236154462581,0.8168375698058079,0.5550582130345781,2.2683055438661106,0.3445162050404392,,,,,,,,,0.669017039627608,0.8179346181863242,0.5609966769758561,1.9687813652160828,0.33098296037239205
0-HousingPrice-GLMMEncoder-MLPRegressor,0,HousingPrice,True,16512,4128,9,GLMMEncoder,0.203125,MLPRegressor,12.171875,,,,,,,,,0.22033586306966832,0.46939947067467847,0.3268734431942276,1.4406560208637635,0.7738485900662124,,,,,,,,,0.202690470912793,0.45021158460527533,0.31349249097043863,1.657880992707846,0.797309529087207
