exp_id,seed,dataset,is_task_reg,train_size,test_size,train_dim,encoder,time_encoder,model,time_model,Accuracy,F1,AUC,Precision,Recall,CrossEntropy,ZeroOneLoss,HingeLoss,MSE,RMSE,MAE,MAPE,R2,Accuracy_train,F1_train,AUC_train,Precision_train,Recall_train,CrossEntropy_train,ZeroOneLoss_train,HingeLoss_train,MSE_train,RMSE_train,MAE_train,MAPE_train,R2_train
0-UkAir-MinHashEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,152,MinHashEncoder,5.171875,DecisionTreeRegressor,9.890625,,,,,,,,,0.7817934096078828,0.8841908219427992,0.5717710405751679,4.909236934060321,0.20078740326213562,,,,,,,,,0.7820272829821806,0.8843230648253955,0.5646092336793398,5.2472808055665014,0.21797271701781962
0-UkAir-MinHashEncoder-XGBRegressor,0,UkAir,True,315439,78860,152,MinHashEncoder,5.171875,XGBRegressor,33.578125,,,,,,,,,0.7295577181995994,0.8541415094699469,0.5456433770208948,4.572067736398989,0.2541869613292096,,,,,,,,,0.7088310359704808,0.8419210390354198,0.5347359884504986,5.334792331424506,0.2911689640295193
0-UkAir-MinHashEncoder-LGBMRegressor,0,UkAir,True,315439,78860,152,MinHashEncoder,5.171875,LGBMRegressor,36.375,,,,,,,,,0.7468763567875587,0.8642200858505654,0.5534434322333535,4.602041502710877,0.23648244508777727,,,,,,,,,0.7507787511264407,0.8664748993054794,0.5492168714964142,5.058048995724815,0.24922124887355945
0-UkAir-MinHashEncoder-LinearSVR,0,UkAir,True,315439,78860,152,MinHashEncoder,5.171875,LinearSVR,150.21875,,,,,,,,,0.9141205266015411,0.9560965048579254,0.5506657244701985,4.112853763283292,0.06551189762135423,,,,,,,,,0.937563761954681,0.9682787625238307,0.5497211870743558,4.025547206907285,0.06243623804531906
0-UkAir-SimilarityEncoder-MLPRegressor,0,UkAir,True,315439,78860,108,SimilarityEncoder,7.765625,MLPRegressor,411.8125,,,,,,,,,0.7333008780798713,0.8563298885825902,0.5616198726596094,5.202890512026064,0.25036039987300907,,,,,,,,,0.7318502606985036,0.8554824724671474,0.551996356013704,6.08040814710012,0.26814973930149655
0-UkAir-SimilarityEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,108,SimilarityEncoder,7.765625,RandomForestRegressor,680.53125,,,,,,,,,1.1612420700875516,1.077609423718794,0.6811309960215443,6.1935276386746025,-0.1871157762015594,,,,,,,,,0.6023843777041407,0.7761342523714184,0.4876934189831883,5.240666120296599,0.39761562229585945
0-UkAir-SimilarityEncoder-RidgeCV,0,UkAir,True,315439,78860,108,SimilarityEncoder,7.765625,RidgeCV,24.875,,,,,,,,,0.8216385845829702,0.9064428192572161,0.5834815815504305,5.461331905699048,0.16005443548835208,,,,,,,,,0.8459542553094638,0.9197577155476674,0.5823814810657725,5.550804362593978,0.15404574469053633
0-UkAir-SimilarityEncoder-DecisionTreeRegressor,0,UkAir,True,315439,78860,108,SimilarityEncoder,7.765625,DecisionTreeRegressor,6.171875,,,,,,,,,0.7965238469122596,0.8924818468250543,0.5733726218861979,4.991619720085764,0.18572875617655826,,,,,,,,,0.7967622735491122,0.8926154118931132,0.5664790380539727,5.136623155989734,0.2032377264508879
0-UkAir-SimilarityEncoder-XGBRegressor,0,UkAir,True,315439,78860,108,SimilarityEncoder,7.765625,XGBRegressor,22.78125,,,,,,,,,0.7366872409505602,0.8583048648065326,0.5469307169217144,4.705128741898679,0.24689858524254638,,,,,,,,,0.708171736561839,0.8415294032663618,0.5352559459036004,5.339848089498421,0.29182826343816115
0-UkAir-SimilarityEncoder-LGBMRegressor,0,UkAir,True,315439,78860,108,SimilarityEncoder,7.765625,LGBMRegressor,27.953125,,,,,,,,,0.7481079133118272,0.8649323171854705,0.5538252345124948,4.676985369862868,0.2352234481767087,,,,,,,,,0.7531533287614188,0.8678440693819477,0.5500389986637063,5.1491765670078,0.24684667123858128
0-UkAir-SimilarityEncoder-LinearSVR,0,UkAir,True,315439,78860,108,SimilarityEncoder,7.765625,LinearSVR,104.015625,,,,,,,,,0.9125380157954492,0.9552685568966715,0.5468243045665502,4.914131330045219,0.06712966844822366,,,,,,,,,0.9361677191176697,0.9675576050642513,0.5457736431956022,4.626379772331426,0.0638322808823305
0-UkAir-TargetEncoder-MLPRegressor,0,UkAir,True,315439,78860,7,TargetEncoder,2.859375,MLPRegressor,75.203125,,,,,,,,,0.7930188344024879,0.8905160494918033,0.566544185095222,5.143205352573358,0.18931186408602296,,,,,,,,,0.8094081539687124,0.8996711365653076,0.5633812443584114,5.752494026242993,0.19059184603128776
0-UkAir-TargetEncoder-RandomForestRegressor,0,UkAir,True,315439,78860,7,TargetEncoder,2.859375,RandomForestRegressor,61.15625,,,,,,,,,1.1626343226770222,1.078255221493048,0.6815670878921875,6.208845975380604,-0.18853904965676005,,,,,,,,,0.6024308168688932,0.7761641687612829,0.4877275557848712,5.23595787613439,0.3975691831311069
0-UkAir-TargetEncoder-RidgeCV,0,UkAir,True,315439,78860,7,TargetEncoder,2.859375,RidgeCV,0.15625,,,,,,,,,0.8233515534670897,0.9073872125322737,0.584013528075285,5.247811788526453,0.1583032998389804,,,,,,,,,0.847940210423363,0.9208366904198393,0.5828547620329154,5.338938783334776,0.15205978957663713
